Year,Student_ID,Name,Term,Class,Level,Site,pt1,pt1_avg,quiz_avg,qz.Week.1,qz.Week.2,qz.Week.3,qz.Week.4,qz.Week.5,qz.Week.6,qz.Week.7,qz.Week.8,qz.Week.9,qz.Week.10,qz.Week.11,quiz,pt2,pt.Week.1,pt.Week.2,pt.Week.3,pt.Week.4,pt.Week.5,pt.Week.6,pt.Week.7,pt.Week.8,pt.Week.9,pt.Week.10,pt.Week.11,pt2_avg,hw,hw_avg,HW.Week.1,HW.Week.2,HW.Week.3,HW.Week.4,HW.Week.5,HW.Week.6,HW.Week.7,HW.Week.8,HW.Week.9,HW.Week.10,HW.Week.11,br,br_avg,ga,ga_avg,va,va_avg,Exam_ID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X12,X14,X15,X25,X28,X29,X41,X51,X56,X61,X62,X66,X67,X68,X69,X70,X1_avg,X2_avg,X3_avg,X4_avg,X5_avg,X6_avg,X7_avg,X8_avg,X9_avg,X12_avg,X14_avg,X15_avg,X25_avg,X28_avg,X29_avg,X41_avg,X51_avg,X56_avg,X61_avg,X62_avg,X66_avg,X67_avg,X68_avg,X69_avg,X70_avg,g,g_avg,l,l_avg,rlgvos,rlgvos_avg,s_1,s_2,s_3,s_4,s_5,s,we,we_1,we_2,we_3,we_4,wc_1,wc_2,wc_3,wc_4,wc_5,wc_6,wc_7,wc_8,wc_9,wc_10,wc_11,wc_12,wcA,wcB,wcC,wc,s_1_avg,s_2_avg,s_3_avg,s_4_avg,s_5_avg,s_avg,we_avg,we_1_avg,we_2_avg,we_3_avg,we_4_avg,wc_1_avg,wc_2_avg,wc_3_avg,wc_4_avg,wc_5_avg,wc_6_avg,wc_7_avg,wc_8_avg,wc_9_avg,wc_10_avg,wc_11_avg,wc_12_avg,wcA_avg,wcB_avg,wcC_avg,wc_avg,rlgvosswe,rlgvosswe_avg,total,total_avg,top_ranking,rank,rank_pc,年度,Student_Type,有効フラグ,登録日時,更新日時,性別,入塾年月日,Portal_logins,iPad_subs,iPad_watchtime_hr,End2018Level,End_2017_Level,貸出件数,va_total_attempts,ga_total_attempts
2019,2987,2987,Term B,Saturday Afternoon 1,ES350,Shibuya,0.818181818,0.823890909,0.79868977,14,17,14,/,16,13,16,16,/,15,/,0.75625,0.598888889,B-,B,B,/,B-,B-,B,B,/,B,/,0.755893388,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.119987424,0,0.138259909,2019BES350,0,0.666666667,0.75,1,0.333333333,0.5,0.666666667,0.666666667,0.666666667,0.5,1,0.333333333,0.666666667,0,0.777777778,0,0,0,0,0,0,0,0,0,0,0.303854875,0.628117914,0.629818594,0.48185941,0.400604686,0.481292517,0.61148904,0.545729403,0.77324263,0.492063492,0.494897959,0.459561602,0.50239355,0,0.628117914,0,0,0,0,0,0,0,0,0,0,0.598484848,0.528224421,0.5,0.492063492,0.63989899,0.548394604,0,0,0,0,0,0,0.5,0.6,0.6,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7778,0,0,0,0,0,0,0.683561644,0.647945205,0.672146119,0.697716895,0.716438356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768089803,0,0,0.590138434,0.598717889,0.877950845,163,33,NA,塾生,Yes,1/10/2017 0:54,8/27/2019 14:21,女,9/4/2016,9,0,3.017222222,ES250,ES150,NA,NA,NA
2019,2988,2988,Term B,Saturday Afternoon 1,ES350,Shibuya,0.363636364,0.823890909,0.79868977,15,17,15,/,/,/,/,/,/,/,/,0.783333333,0.5425,B,B+,B,/,/,/,/,/,/,/,/,0.755893388,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.119987424,0,0.138259909,2019BES350,0,0,0.25,0.5,0.333333333,0.5,0.666666667,0.333333333,0.666666667,0.333333333,0.75,0.333333333,0.222222222,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0.303854875,0.628117914,0.629818594,0.48185941,0.400604686,0.481292517,0.61148904,0.545729403,0.77324263,0.492063492,0.494897959,0.459561602,0.50239355,0,0.628117914,0,0,0,0,0,0,0,0,0,0,0.393939394,0.528224421,0.333333333,0.492063492,0.446262626,0.548394604,0,0,0,0,0,0,0.55,0.6,0.8,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683561644,0.647945205,0.672146119,0.697716895,0.716438356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768089803,0,0,0.388401515,0.598717889,0.877950845,398,80,NA,塾生,Yes,1/10/2017 0:54,8/27/2019 14:21,女,2/8/2018,4,0,0,ES250,ES210,NA,NA,NA
2019,2989,2989,Term B,Saturday Afternoon 1,ES350,Shibuya,1,0.823890909,0.79868977,16,16,17,17,15,16,16,16,20,18,/,0.835,0.649090909,B+,B,B,B,B-,B+,B,B,B,B+,/,0.755893388,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0.181818182,0.119987424,0.299595142,0.138259909,2019BES350,0.333333333,1,0.5,0.5,0.333333333,0.5,1,0.666666667,0.666666667,0.583333333,1,0.666666667,0.666666667,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0.303854875,0.628117914,0.629818594,0.48185941,0.400604686,0.481292517,0.61148904,0.545729403,0.77324263,0.492063492,0.494897959,0.459561602,0.50239355,0,0.628117914,0,0,0,0,0,0,0,0,0,0,0.651515152,0.528224421,0.583333333,0.492063492,0.642878788,0.548394604,0,0,0,0,0,0,0.65,0.8,0.6,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9444,0,0,0,0,0,0,0.683561644,0.647945205,0.672146119,0.697716895,0.716438356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768089803,0,0,0.668435212,0.598717889,0.877950845,75,15,NA,塾生,Yes,1/14/2017 13:10,8/27/2019 14:21,女,1/14/2017,94,6,1.689444444,ES220,ES210,NA,105,101
2019,2990,2990,Term B,Saturday Afternoon 1,ES350,Shibuya,1,0.823890909,0.79868977,15,17,17,18,18,15,17,18,17,16,/,0.84,0.661818182,B+,B+,B+,B+,B,B-,B+,B-,B,B+,/,0.755893388,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0.868181818,0.119987424,0,0.138259909,2019BES350,0.333333333,0.333333333,0.75,0,0.333333333,0.25,0.333333333,0.666666667,0.666666667,0.583333333,0.5,0.333333333,0.444444444,0,0.444444444,0,0,0,0,0,0,0,0,0,0,0.303854875,0.628117914,0.629818594,0.48185941,0.400604686,0.481292517,0.61148904,0.545729403,0.77324263,0.492063492,0.494897959,0.459561602,0.50239355,0,0.628117914,0,0,0,0,0,0,0,0,0,0,0.409090909,0.528224421,0.583333333,0.492063492,0.462272727,0.548394604,0,0,0,0,0,0,0.9,1,0.8,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7778,0,0,0,0,0,0,0.683561644,0.647945205,0.672146119,0.697716895,0.716438356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768089803,0,0,0.608283636,0.598717889,0.877950845,148,30,NA,塾生,Yes,2/5/2018 12:51,8/27/2019 14:21,女,2/5/2018,37,0,0,ES250,NA,18,NA,1279
2019,2991,2991,Term B,Saturday Afternoon 1,ES350,Shibuya,0.909090909,0.823890909,0.79868977,14,15,13,15,15,11,13,13,/,14,/,0.683333333,0.623,B,B,B,B,B,B,B-,B,/,B,/,0.755893388,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.119987424,0,0.138259909,2019BES350,0,0,0.25,1,0.333333333,0.5,0.666666667,0.333333333,0.333333333,0.25,0.25,0.333333333,0.333333333,0,0.888888889,0,0,0,0,0,0,0,0,0,0,0.303854875,0.628117914,0.629818594,0.48185941,0.400604686,0.481292517,0.61148904,0.545729403,0.77324263,0.492063492,0.494897959,0.459561602,0.50239355,0,0.628117914,0,0,0,0,0,0,0,0,0,0,0.363636364,0.528224421,0.25,0.492063492,0.498131313,0.548394604,0,0,0,0,0,0,0.7,0.8,0.8,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8889,0,0,0,0,0,0,0.683561644,0.647945205,0.672146119,0.697716895,0.716438356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768089803,0,0,0.558127424,0.598717889,0.877950845,205,41,NA,塾生,Yes,1/10/2017 0:54,8/27/2019 14:21,女,9/4/2016,14,0,0,ES250,ES150,NA,NA,NA
2019,2992,2992,Term B,Saturday Afternoon 1,ES350,Shibuya,0.990909091,0.823890909,0.79868977,19,18,16,18,/,16,15,16,17,18,/,0.85,0.649090909,B,B,B,B+,B,B+,B,B,B,B,/,0.755893388,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0.090909091,0.119987424,0,0.138259909,2019BES350,0,1,0.5,0.75,0.666666667,0.25,1,0.333333333,0.666666667,0.5,0.5,0.666666667,0.555555556,0,0.555555556,0,0,0,0,0,0,0,0,0,0,0.303854875,0.628117914,0.629818594,0.48185941,0.400604686,0.481292517,0.61148904,0.545729403,0.77324263,0.492063492,0.494897959,0.459561602,0.50239355,0,0.628117914,0,0,0,0,0,0,0,0,0,0,0.575757576,0.528224421,0.5,0.492063492,0.550606061,0.548394604,0,0,0,0,0,0,0.4,0.4,0.6,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5556,0,0,0,0,0,0,0.683561644,0.647945205,0.672146119,0.697716895,0.716438356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768089803,0,0,0.525567273,0.598717889,0.877950845,251,50,NA,塾生,Yes,2/11/2018 10:44,8/27/2019 14:21,男,2/11/2018,20,0,0,ES220,NA,NA,NA,37
2019,2993,2993,Term B,Saturday Afternoon 1,ES350,Shibuya,0.990909091,0.823890909,0.79868977,10,18,17,19,18,18,15,16,18,16,/,0.825,0.676363636,B,B-,B+,B-,B+,B+,B+,B,A,B+,/,0.755893388,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0.022727273,0.119987424,0.008097166,0.138259909,2019BES350,0.333333333,0.333333333,0.75,0,0.333333333,0.5,0.666666667,0.333333333,1,0.5,0.25,0.333333333,0.777777778,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0.303854875,0.628117914,0.629818594,0.48185941,0.400604686,0.481292517,0.61148904,0.545729403,0.77324263,0.492063492,0.494897959,0.459561602,0.50239355,0,0.628117914,0,0,0,0,0,0,0,0,0,0,0.439393939,0.528224421,0.5,0.492063492,0.56040404,0.548394604,0,0,0,0,0,0,0.65,0.6,0.4,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6667,0,0,0,0,0,0,0.683561644,0.647945205,0.672146119,0.697716895,0.716438356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768089803,0,0,0.568864404,0.598717889,0.877950845,192,38,NA,塾生,Yes,3/7/2017 1:39,8/27/2019 14:21,女,3/7/2017,23,0,0,ES250,ES150,NA,2,5
2019,2994,2994,Term B,Saturday Afternoon 1,ES350,Shibuya,0.654545455,0.823890909,0.79868977,14,/,/,11,/,/,/,/,/,/,/,0.625,0.5575,B-,B-,B-,B,B-,/,/,/,C,B+,/,0.755893388,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.119987424,0,0.138259909,2019BES350,0.333333333,1,0.25,0.5,0,0.75,0.666666667,0.333333333,0.666666667,0.583333333,0,0.666666667,0.333333333,0,0.555555556,0,0,0,0,0,0,0,0,0,0,0.303854875,0.628117914,0.629818594,0.48185941,0.400604686,0.481292517,0.61148904,0.545729403,0.77324263,0.492063492,0.494897959,0.459561602,0.50239355,0,0.628117914,0,0,0,0,0,0,0,0,0,0,0.46969697,0.528224421,0.583333333,0.492063492,0.506313131,0.548394604,0,0,0,0,0,0,0.45,0.4,0.4,0.4,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683561644,0.647945205,0.672146119,0.697716895,0.716438356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768089803,0,0,0.391090909,0.598717889,0.877950845,394,79,NA,塾生,Yes,1/14/2018 18:47,8/27/2019 14:21,男,1/14/2018,4,0,0,ES250,NA,NA,NA,NA
2019,2995,2995,Term B,Saturday Afternoon 1,ES350,Shibuya,0.963636364,0.823890909,0.79868977,15,19,16,18,18,17,16,17,16,19,/,0.855,0.716363636,B+,B+,B+,A,B,B+,B,B+,B+,A,/,0.755893388,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.119987424,0.060728745,0.138259909,2019BES350,0.333333333,1,0.75,1,1,0.75,0.333333333,0.333333333,1,0.5,0,0.333333333,0.222222222,0,1,0,0,0,0,0,0,0,0,0,0,0.303854875,0.628117914,0.629818594,0.48185941,0.400604686,0.481292517,0.61148904,0.545729403,0.77324263,0.492063492,0.494897959,0.459561602,0.50239355,0,0.628117914,0,0,0,0,0,0,0,0,0,0,0.621212121,0.528224421,0.5,0.492063492,0.668080808,0.548394604,0,0,0,0,0,0,0.9,1,1,1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333,0,0,0,0,0,0,0.683561644,0.647945205,0.672146119,0.697716895,0.716438356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768089803,0,0,0.675804165,0.598717889,0.877950845,69,14,NA,塾生,Yes,3/30/2018 11:11,8/27/2019 14:21,女,3/30/2018,49,0,0,ES250,NA,NA,15,NA
2019,2996,2996,Term B,Saturday Afternoon 2,ES350,Shibuya,0.909090909,0.823890909,0.79868977,17,16,16,15,16,12,15,15,/,18,/,0.777777778,0.658,B,B+,B,B,B+,B,B+,B+,/,B,/,0.755893388,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0.545454545,0.119987424,0,0.138259909,2019BES350,0.333333333,0.666666667,0.75,0.5,0,0.75,1,0.333333333,0.666666667,0.583333333,0.5,0.333333333,0.555555556,0,0.444444444,0,0,0,0,0,0,0,0,0,0,0.303854875,0.628117914,0.629818594,0.48185941,0.400604686,0.481292517,0.61148904,0.545729403,0.77324263,0.492063492,0.494897959,0.459561602,0.50239355,0,0.628117914,0,0,0,0,0,0,0,0,0,0,0.53030303,0.528224421,0.583333333,0.492063492,0.518131313,0.548394604,0,0,0,0,0,0,0.8,0.6,0.8,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7222,0,0,0,0,0,0,0.683561644,0.647945205,0.672146119,0.697716895,0.716438356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768089803,0,0,0.592339596,0.598717889,0.877950845,160,32,NA,塾生,Yes,1/10/2017 0:54,8/27/2019 14:21,女,6/25/2016,18,0,0.193055556,ES250,ES150,NA,NA,555
2019,2997,2997,Term B,Saturday Afternoon 2,ES350,Shibuya,0.981818182,0.823890909,0.79868977,17,14,/,15,15,18,14,15,14,13,/,0.75,0.591818182,B-,B,B,B-,B-,B-,B-,B-,B,B-,/,0.755893388,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.119987424,0,0.138259909,2019BES350,0,0,0.25,0.75,0.333333333,0,0.666666667,0.333333333,1,0.416666667,0.25,0.666666667,0.333333333,0,0.777777778,0,0,0,0,0,0,0,0,0,0,0.303854875,0.628117914,0.629818594,0.48185941,0.400604686,0.481292517,0.61148904,0.545729403,0.77324263,0.492063492,0.494897959,0.459561602,0.50239355,0,0.628117914,0,0,0,0,0,0,0,0,0,0,0.386363636,0.528224421,0.416666667,0.492063492,0.508535354,0.548394604,0,0,0,0,0,0,0.7,0.6,0.8,0.8,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683561644,0.647945205,0.672146119,0.697716895,0.716438356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768089803,0,0,0.433022727,0.598717889,0.877950845,349,70,NA,塾生,Yes,4/1/2018 15:48,8/27/2019 14:21,男,4/1/2018,28,0,0,ES250,NA,NA,NA,NA
2019,2998,2998,Term B,Saturday Afternoon 2,ES350,Shibuya,0.454545455,0.823890909,0.79868977,11,15,13,/,13,/,10,/,/,/,/,0.62,0.746,B,B+,A,/,B,/,B-,/,/,/,/,0.755893388,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.119987424,0,0.138259909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303854875,0.628117914,0.629818594,0.48185941,0.400604686,0.481292517,0.61148904,0.545729403,0.77324263,0.492063492,0.494897959,0.459561602,0.50239355,0,0.628117914,0,0,0,0,0,0,0,0,0,0,0,0.528224421,0,0.492063492,0,0.548394604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683561644,0.647945205,0.672146119,0.697716895,0.716438356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768089803,0,0,0.1366,0.598717889,0.877950845,482,96,NA,塾生,Yes,2/21/2017 1:01,8/31/2019 17:44,女,1/14/2017,7,0,0,ES250,ES150,NA,NA,NA
2019,2999,2999,Term B,Saturday Afternoon 2,ES350,Shibuya,0.972727273,0.823890909,0.79868977,15,19,17,17,17,12,/,16,17,/,/,0.8125,0.780909091,A,A,A,A,A,A,B+,B+,B,B+,/,0.755893388,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0.090909091,0.119987424,0.089068826,0.138259909,2019BES350,0,0.666666667,0.25,1,0,0.25,0.666666667,0.333333333,1,0.5,0.25,0.666666667,0.666666667,0,0.555555556,0,0,0,0,0,0,0,0,0,0,0.303854875,0.628117914,0.629818594,0.48185941,0.400604686,0.481292517,0.61148904,0.545729403,0.77324263,0.492063492,0.494897959,0.459561602,0.50239355,0,0.628117914,0,0,0,0,0,0,0,0,0,0,0.462121212,0.528224421,0.5,0.492063492,0.521919192,0.548394604,0,0,0,0,0,0,0.6,0.6,0.6,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7778,0,0,0,0,0,0,0.683561644,0.647945205,0.672146119,0.697716895,0.716438356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768089803,0,0,0.579873441,0.598717889,0.877950845,178,36,NA,塾生,Yes,2/1/2019 16:07,8/27/2019 14:21,女,2/1/2019,41,0,0,NA,NA,NA,22,20
2019,3000,3000,Term B,Saturday Afternoon 2,ES350,Shibuya,0.9,0.823890909,0.79868977,18,18,/,19,/,18,18,17,19,17,/,0.9,0.658,B,B,/,B,B+,B,B+,B+,B+,B,/,0.755893388,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.119987424,0,0.138259909,2019BES350,0,1,0.75,0.75,1,1,0.333333333,0.666666667,1,0.666666667,0.5,1,0.666666667,0,0.555555556,0,0,0,0,0,0,0,0,0,0,0.303854875,0.628117914,0.629818594,0.48185941,0.400604686,0.481292517,0.61148904,0.545729403,0.77324263,0.492063492,0.494897959,0.459561602,0.50239355,0,0.628117914,0,0,0,0,0,0,0,0,0,0,0.727272727,0.528224421,0.666666667,0.492063492,0.654040404,0.548394604,0,0,0,0,0,0,0.65,0.4,0.8,0.8,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333,0,0,0,0,0,0,0.683561644,0.647945205,0.672146119,0.697716895,0.716438356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768089803,0,0,0.640113182,0.598717889,0.877950845,112,22,NA,塾生,Yes,6/19/2017 8:23,8/27/2019 14:21,女,6/21/2017,9,0,0,ES250,ES210,NA,NA,NA
2019,3001,3001,Term B,Saturday Afternoon 2,ES350,Shibuya,0.6,0.823890909,0.79868977,/,/,/,/,14,/,16,/,16,15,/,0.7625,0.722857143,B,/,/,/,B,B,A,B-,B,B,/,0.755893388,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.119987424,0,0.138259909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303854875,0.628117914,0.629818594,0.48185941,0.400604686,0.481292517,0.61148904,0.545729403,0.77324263,0.492063492,0.494897959,0.459561602,0.50239355,0,0.628117914,0,0,0,0,0,0,0,0,0,0,0,0.528224421,0,0.492063492,0,0.548394604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683561644,0.647945205,0.672146119,0.697716895,0.716438356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768089803,0,0,0.148535714,0.598717889,0.877950845,473,95,NA,塾生,Yes,1/10/2017 0:54,8/27/2019 14:21,女,3/5/2016,16,0,0,ES220,ES210,NA,NA,NA
2019,3002,3002,Term B,Saturday Afternoon 2,ES350,Shibuya,0.545454545,0.823890909,0.79868977,19,18,19,/,/,/,/,/,19,18,/,0.93,0.645,A,C,A,/,/,/,/,/,B+,B+,/,0.755893388,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.119987424,0,0.138259909,2019BES350,0.333333333,1,1,0.75,0.666666667,0.5,0.666666667,1,1,0.916666667,0.5,0.333333333,0.666666667,0,0.555555556,0,0,0,0,0,0,0,0,0,0,0.303854875,0.628117914,0.629818594,0.48185941,0.400604686,0.481292517,0.61148904,0.545729403,0.77324263,0.492063492,0.494897959,0.459561602,0.50239355,0,0.628117914,0,0,0,0,0,0,0,0,0,0,0.704545455,0.528224421,0.916666667,0.492063492,0.700858586,0.548394604,0,0,0,0,0,0,0.75,0.8,0.8,0.8,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8889,0,0,0,0,0,0,0.683561644,0.647945205,0.672146119,0.697716895,0.716438356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768089803,0,0,0.681221364,0.598717889,0.877950845,62,12,NA,塾生,Yes,1/29/2018 14:04,8/27/2019 14:21,女,1/29/2018,19,0,0,ES250,NA,NA,NA,NA
2019,3003,3003,Term B,Saturday Afternoon 2,ES350,Shibuya,1,0.823890909,0.79868977,19,20,17,19,19,19,20,19,19,18,/,0.945,0.697272727,B+,B,A,B,B+,B,A,B+,B,B,/,0.755893388,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0.181818182,0.119987424,1,0.138259909,2019BES350,0,1,0.5,1,0.666666667,0.5,0.666666667,0.333333333,1,0.583333333,1,0.666666667,0.777777778,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0.303854875,0.628117914,0.629818594,0.48185941,0.400604686,0.481292517,0.61148904,0.545729403,0.77324263,0.492063492,0.494897959,0.459561602,0.50239355,0,0.628117914,0,0,0,0,0,0,0,0,0,0,0.666666667,0.528224421,0.583333333,0.492063492,0.660555556,0.548394604,0,0,0,0,0,0,0.95,1,0.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8889,0,0,0,0,0,0,0.683561644,0.647945205,0.672146119,0.697716895,0.716438356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768089803,0,0,0.748903182,0.598717889,0.877950845,20,4,NA,塾生,Yes,7/17/2017 7:35,8/27/2019 14:21,女,7/19/2017,61,7,1.526388889,ES220,ES210,NA,2178,47
2019,3004,3004,Term B,Saturday Afternoon 2,ES350,Shibuya,0.454545455,0.823890909,0.79868977,12,11,13,14,/,7,/,/,/,/,/,0.57,0.714,B,B+,B+,B,/,B-,/,/,/,/,/,0.755893388,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.119987424,0,0.138259909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303854875,0.628117914,0.629818594,0.48185941,0.400604686,0.481292517,0.61148904,0.545729403,0.77324263,0.492063492,0.494897959,0.459561602,0.50239355,0,0.628117914,0,0,0,0,0,0,0,0,0,0,0,0.528224421,0,0.492063492,0,0.548394604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683561644,0.647945205,0.672146119,0.697716895,0.716438356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768089803,0,0,0.1284,0.598717889,0.877950845,486,97,NA,塾生,Yes,3/6/2017 13:11,8/27/2019 14:21,女,3/6/2017,6,0,0,ES250,ES150,NA,NA,NA
2019,3005,3005,Term B,Saturday Afternoon 2,ES350,Shibuya,1,0.823890909,0.79868977,19,17,17,18,17,16,16,19,18,17,/,0.87,0.617272727,B,B,B,B-,B-,B,B,B,B,B-,/,0.755893388,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.119987424,0,0.138259909,2019BES350,0,1,0.75,0.5,1,0.25,0.666666667,0.666666667,1,0.583333333,0.75,0.333333333,0.777777778,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0.303854875,0.628117914,0.629818594,0.48185941,0.400604686,0.481292517,0.61148904,0.545729403,0.77324263,0.492063492,0.494897959,0.459561602,0.50239355,0,0.628117914,0,0,0,0,0,0,0,0,0,0,0.628787879,0.528224421,0.583333333,0.492063492,0.646919192,0.548394604,0,0,0,0,0,0,0.65,0.4,0.8,0.8,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333,0,0,0,0,0,0,0.683561644,0.647945205,0.672146119,0.697716895,0.716438356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768089803,0,0,0.629835909,0.598717889,0.877950845,120,24,NA,塾生,Yes,2/11/2018 11:52,8/27/2019 14:21,男,2/11/2018,20,0,0,ES210,NA,NA,NA,NA
2019,3006,3006,Term B,Saturday Afternoon 2,ES350,Shibuya,0.436363636,0.823890909,0.79868977,/,/,17,18,/,/,/,/,17,16,/,0.85,0.728,/,/,B,B+,B+,/,/,/,B,B,/,0.755893388,0,0,/,/,/,/,/,/,/,/,/,/,/,0,0,0,0.119987424,0,0.138259909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303854875,0.628117914,0.629818594,0.48185941,0.400604686,0.481292517,0.61148904,0.545729403,0.77324263,0.492063492,0.494897959,0.459561602,0.50239355,0,0.628117914,0,0,0,0,0,0,0,0,0,0,0,0.528224421,0,0.492063492,0,0.548394604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7778,0,0,0,0,0,0,0.683561644,0.647945205,0.672146119,0.697716895,0.716438356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768089803,0,0,0.27447,0.598717889,0.877950845,444,89,NA,塾生,Yes,2/5/2018 11:42,8/27/2019 14:21,女,2/5/2018,11,0,0,ES220,NA,NA,NA,NA
